KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-04,16237,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-05,13170,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-06,11077,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-07,9339,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-08,5306,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-09,5947,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-10,6144,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-11,6257,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2020-12,7425,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-01,5610,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-02,5483,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-03,6340,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-04,5888,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-05,5063,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-06,6257,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-07,5742,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-08,3846,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-09,4880,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-10,5230,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-11,4957,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2021-12,6352,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2022-01,5003,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2022-02,5096,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2022-03,6326,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2022-04,5524,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
MIR.M.FR.B.A2A.A.B.2.2240.EUR.N,M,FR,B,A2A,A,B,2,2240,EUR,N,2022-05,5560,A,F,,,P1M,,S,,,,,,,,,,0,,FR2,Bank business volumes - loans to corporations of up to EUR 0.25M (new business) ,"France, Business volume (outstanding amount / new business), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",EUR,6
