KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S1,0,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2018-S2,0,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S1,1.200529,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2019-S2,0.928014,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S1,1.444106,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2020-S2,1.706919,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S1,2.410457,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2021-S2,4.834899,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S1,3.343302,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2022-S2,1.335857,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S1,3.182566,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2023-S2,0,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2024-S1,0,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2024-S2,5.0206,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.BE.SME.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,BE,SME,A,0,0,0,Q7B,FBLN,S3,AL,WP,2025-S1,0,A,F,,,P6M,,V,,,,,,,3,Belgium - Small and medium-sized enterprises - Q7B. Financing applied - outcome,"Residency of the firm Belgium - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2009-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2009-S2,2.36604,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2010-S1,4.803784,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2010-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2011-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2011-S2,3.277721,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2012-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2012-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2013-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2013-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2014-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2014-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2015-S2,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S1,0,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.DE.LAR.A.0.0.0.Q7B.FBLN.S3.AL.WP,H,DE,LAR,A,0,0,0,Q7B,FBLN,S3,AL,WP,2016-S2,2.508334,A,F,,,P6M,,V,,,,,,,3,Germany - Large firms - Q7B. Financing applied - outcome,"Residency of the firm Germany - Large firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q7B. Financing applied - outcome, Bank loan - Applied but refused because cost too high - Including not applicable responses - Weighted percentage of responses",PC,-2
