KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-05,1.73,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-06,1.83,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-07,1.97,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-08,1.96,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-09,2.01,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-10,2.11,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-11,2.2,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2020-12,2.16,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-01,2.17,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-02,2.13,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-03,2.15,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-04,2.12,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-05,2.14,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-06,2.17,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-07,2.19,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-08,2.11,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-09,2.09,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-10,2.12,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-11,2.06,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2021-12,2.09,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-01,2.11,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-02,2.14,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-03,2.15,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-04,2.16,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-05,2.16,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-06,2.32,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.IT.B.A2A.A.R.2.2240.EUR.N,M,IT,B,A2A,A,R,2,2240,EUR,N,2022-07,2.31,A,F,,,P1M,,A,,,,,,,,,,4,,IT2,Bank interest rates - loans to corporations of up to EUR 0.25M (new business) ,"Italy, Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Up to and including EUR 0.25 million amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
