REF_AREA,country_name,TIME_PERIOD,FIRM_SIZE,firm_size_label,FIRM_SECTOR,sector_label,FIRM_AGE,SAFE_ITEM,problem,severity_score_1_10,top_box_share_8_10,high_pressure_share_7_10
U2,Euro area,2018-S2,SME,SME,S,Services,0,N8,Other,8.083379306611358,71.9597008101832,80.15569582055703
U2,Euro area,2018-S2,SME,SME,S,Services,0,P1,Finding customers,6.412311865414127,44.938646031511276,54.33239334838505
U2,Euro area,2018-S2,SME,SME,S,Services,0,P2,Competition,5.73227379175525,31.27310380914532,42.11734164390116
U2,Euro area,2018-S2,SME,SME,S,Services,0,P3,Access to finance,4.199081016667043,20.326467450110204,26.381592170051793
U2,Euro area,2018-S2,SME,SME,S,Services,0,P4,Production/labour costs,6.129104245116383,36.933817110171276,51.29698516674136
U2,Euro area,2018-S2,SME,SME,S,Services,0,P5,Skilled staff,6.591974584387019,48.42352331745192,60.74408978781841
U2,Euro area,2018-S2,SME,SME,S,Services,0,P6,Regulation,5.640956205431579,32.0727102695279,42.6591018643259
U2,Euro area,2018-S2,SME,SME,T,Trade,0,N8,Other,8.096384713000566,72.42433214153895,82.18381873439543
U2,Euro area,2018-S2,SME,SME,T,Trade,0,P1,Finding customers,6.981422024091457,53.015511930641054,61.86854424898844
U2,Euro area,2018-S2,SME,SME,T,Trade,0,P2,Competition,6.626770726684263,41.88871641425794,57.09020116564838
U2,Euro area,2018-S2,SME,SME,T,Trade,0,P3,Access to finance,4.2653783908330345,19.749924249692207,26.3764331146633
U2,Euro area,2018-S2,SME,SME,T,Trade,0,P4,Production/labour costs,6.187835635550401,34.803320159461016,49.52355204810128
U2,Euro area,2018-S2,SME,SME,T,Trade,0,P5,Skilled staff,6.318463302560677,43.40111456280752,55.5067758407443
U2,Euro area,2018-S2,SME,SME,T,Trade,0,P6,Regulation,5.6332048195818265,30.853230420060125,41.95970013296742
U2,Euro area,2018-S2,SML,Small,A,All,0,N8,Other,7.978330320602328,70.25144652819324,79.96770176346911
U2,Euro area,2018-S2,SML,Small,A,All,0,P1,Finding customers,6.5855400456943975,48.07074811964077,56.96657796647082
U2,Euro area,2018-S2,SML,Small,A,All,0,P2,Competition,6.014755163410471,33.78169249816481,47.47227518341725
U2,Euro area,2018-S2,SML,Small,A,All,0,P3,Access to finance,4.432628922824865,21.783709846793986,28.62652201939634
U2,Euro area,2018-S2,SML,Small,A,All,0,P4,Production/labour costs,6.48653302842283,39.22976898162614,56.15017491349861
U2,Euro area,2018-S2,SML,Small,A,All,0,P5,Skilled staff,7.068291070435035,55.289943100516716,66.7124804425303
U2,Euro area,2018-S2,SML,Small,A,All,0,P6,Regulation,5.819838349239867,33.02096969116343,44.40847385799282
U2,Euro area,2018-S2,SML,Small,A,All,1,N8,Other,8.000679589215235,70.62491472610797,80.11416903671848
U2,Euro area,2018-S2,SML,Small,A,All,1,P1,Finding customers,6.5332385224279985,47.026536847420246,55.90541071226479
U2,Euro area,2018-S2,SML,Small,A,All,1,P2,Competition,6.024114671654775,33.626125549311084,47.31617919820154
U2,Euro area,2018-S2,SML,Small,A,All,1,P3,Access to finance,4.398879662109795,21.53201275900721,28.418808526695866
U2,Euro area,2018-S2,SML,Small,A,All,1,P4,Production/labour costs,6.462535151683938,38.37888081399801,55.8521034687396
U2,Euro area,2018-S2,SML,Small,A,All,1,P5,Skilled staff,7.0640459203427985,55.25107856536409,66.54386190291373
U2,Euro area,2018-S2,SML,Small,A,All,1,P6,Regulation,5.816127962699381,32.59752175676852,44.343448952884465
U2,Euro area,2018-S2,SML,Small,A,All,2,N8,Other,7.611182310944488,64.76425277025396,75.69416511512334
U2,Euro area,2018-S2,SML,Small,A,All,2,P1,Finding customers,6.758215252936223,52.73854550805191,60.52439188853478
U2,Euro area,2018-S2,SML,Small,A,All,2,P2,Competition,5.978345183397763,35.231356220188694,49.39091524268545
U2,Euro area,2018-S2,SML,Small,A,All,2,P3,Access to finance,4.448854273186158,21.710853239745973,28.7577800173137
U2,Euro area,2018-S2,SML,Small,A,All,2,P4,Production/labour costs,6.75153871947416,46.97495360568981,59.734117923471906
U2,Euro area,2018-S2,SML,Small,A,All,2,P5,Skilled staff,7.025530710510615,55.54908811098177,67.95879835917596
U2,Euro area,2018-S2,SML,Small,A,All,2,P6,Regulation,5.774579119145786,35.35310777583232,43.43495339175823
U2,Euro area,2018-S2,SML,Small,A,All,3,N8,Other,7.695700863475814,65.92901253159657,73.28804508648929
U2,Euro area,2018-S2,SML,Small,A,All,3,P1,Finding customers,7.352965516470343,61.979379380206204,73.45731926542679
U2,Euro area,2018-S2,SML,Small,A,All,3,P2,Competition,5.597417340258266,31.91245480875452,41.62445383755461
U2,Euro area,2018-S2,SML,Small,A,All,3,P3,Access to finance,4.780263369105397,21.314869097308776,26.471802383578336
U2,Euro area,2018-S2,SML,Small,A,All,3,P4,Production/labour costs,6.53903037762596,41.2456229054784,58.001013511239954
U2,Euro area,2018-S2,SML,Small,A,All,3,P5,Skilled staff,7.327969517042135,57.27753699057243,70.8001060439926
U2,Euro area,2018-S2,SML,Small,A,All,3,P6,Regulation,5.66840446007098,35.499604084144714,42.90901007019116
U2,Euro area,2018-S2,SML,Small,A,All,4,N8,Other,8.60069799714099,77.97371382442749,96.37348657772053
U2,Euro area,2018-S2,SML,Small,A,All,4,P1,Finding customers,7.199532754014017,59.53357921399262,65.09397704718069
U2,Euro area,2018-S2,SML,Small,A,All,4,P2,Competition,6.2698584675494775,30.26422654668978,55.030362084157126
U2,Euro area,2018-S2,SML,Small,A,All,4,P3,Access to finance,5.289957219702995,27.269875091108748,35.7558314970918
U2,Euro area,2018-S2,SML,Small,A,All,4,P4,Production/labour costs,6.388432345537294,46.34824585392984,53.67867814714712
U2,Euro area,2018-S2,SML,Small,A,All,4,P5,Skilled staff,7.2437134597485375,60.621728424869126,66.01940864077635
U2,Euro area,2018-S2,SML,Small,A,All,4,P6,Regulation,6.521786700435733,39.202884784057694,57.6328551526571
U2,Euro area,2018-S2,SML,Small,A,All,9,N8,Other,,,
U2,Euro area,2018-S2,SML,Small,A,All,9,P1,Finding customers,7.09842249015775,47.24404527559547,73.62202263779773
U2,Euro area,2018-S2,SML,Small,A,All,9,P2,Competition,7.3622022000000005,73.62201999999999,73.62201999999999
U2,Euro area,2018-S2,SML,Small,A,All,9,P3,Access to finance,6.5708628,73.62201999999999,73.62201999999999
U2,Euro area,2018-S2,SML,Small,A,All,9,P4,Production/labour costs,6.834642716535728,47.24404527559547,47.24404527559547
U2,Euro area,2018-S2,SML,Small,A,All,9,P5,Skilled staff,6.0433033956696605,20.86606791339321,47.24404527559547
U2,Euro area,2018-S2,SML,Small,A,All,9,P6,Regulation,6.570862942913705,47.24404527559547,47.24404527559547
U2,Euro area,2018-S2,SML,Small,C,Construction,0,N8,Other,8.41361196262243,72.6078020698376,86.55892127550302
U2,Euro area,2018-S2,SML,Small,C,Construction,0,P1,Finding customers,5.843511341564886,37.789315622106834,46.45289853547101
U2,Euro area,2018-S2,SML,Small,C,Construction,0,P2,Competition,5.901372399218678,29.776791523855696,46.00895623765972
U2,Euro area,2018-S2,SML,Small,C,Construction,0,P3,Access to finance,4.656906790036577,24.58009356092662,30.393259993830185
U2,Euro area,2018-S2,SML,Small,C,Construction,0,P4,Production/labour costs,6.752686365711528,42.68406998132498,58.90799632843778
U2,Euro area,2018-S2,SML,Small,C,Construction,0,P5,Skilled staff,7.74824437107645,69.2884976450324,78.06969669612916
U2,Euro area,2018-S2,SML,Small,C,Construction,0,P6,Regulation,5.852706294698251,31.401567087074216,47.56584170199876
U2,Euro area,2018-S2,SML,Small,I,Industry,0,N8,Other,7.930675862034492,69.58237426757216,80.79230182939818
U2,Euro area,2018-S2,SML,Small,I,Industry,0,P1,Finding customers,6.568089779653905,48.33994623252663,58.499110449143174
U2,Euro area,2018-S2,SML,Small,I,Industry,0,P2,Competition,6.146551820443172,36.685033110578,50.625565226323545
U2,Euro area,2018-S2,SML,Small,I,Industry,0,P3,Access to finance,4.921017780343965,25.44501196789636,35.670389843057954
U2,Euro area,2018-S2,SML,Small,I,Industry,0,P4,Production/labour costs,6.858973851646826,44.80861212398166,63.070267615955046
U2,Euro area,2018-S2,SML,Small,I,Industry,0,P5,Skilled staff,6.793255120092357,49.194714806736364,62.963235701681896
U2,Euro area,2018-S2,SML,Small,I,Industry,0,P6,Regulation,6.063417379228789,33.069592729261146,47.5963763235909
U2,Euro area,2018-S2,SML,Small,S,Services,0,N8,Other,8.065732553734724,73.07829413694773,80.2758026103864
U2,Euro area,2018-S2,SML,Small,S,Services,0,P1,Finding customers,6.478867683488239,46.49971745756844,55.876789557330696
U2,Euro area,2018-S2,SML,Small,S,Services,0,P2,Competition,5.751154356087884,31.04706849192412,42.555901228215106
U2,Euro area,2018-S2,SML,Small,S,Services,0,P3,Access to finance,4.290534879102681,20.81894338500997,27.07324859601783
U2,Euro area,2018-S2,SML,Small,S,Services,0,P4,Production/labour costs,6.3424462524549465,38.15595210926967,54.34612719545441
U2,Euro area,2018-S2,SML,Small,S,Services,0,P5,Skilled staff,7.06111346539814,55.943322545587485,66.54987515149101
U2,Euro area,2018-S2,SML,Small,S,Services,0,P6,Regulation,5.787716991965828,33.904438680449445,43.67162206238939
U2,Euro area,2018-S2,SML,Small,T,Trade,0,N8,Other,7.615750921236893,62.81855923549836,75.78941927730706
U2,Euro area,2018-S2,SML,Small,T,Trade,0,P1,Finding customers,7.184234568297049,56.18468627329678,63.13025724576655
U2,Euro area,2018-S2,SML,Small,T,Trade,0,P2,Competition,6.560176337783657,39.554393148822456,56.80730279553738
U2,Euro area,2018-S2,SML,Small,T,Trade,0,P3,Access to finance,4.269644875794297,19.816848627275398,25.84193445375981
U2,Euro area,2018-S2,SML,Small,T,Trade,0,P4,Production/labour costs,6.402993400377042,35.754507435675755,53.62881825986998
U2,Euro area,2018-S2,SML,Small,T,Trade,0,P5,Skilled staff,6.983187661252126,52.05449991704463,64.73849512602186
U2,Euro area,2018-S2,SML,Small,T,Trade,0,P6,Regulation,5.6896678398445255,31.736217924280535,42.160384433661335
U2,Euro area,2019-S1,ALL,All,A,All,0,N8,Other,7.821415226891895,66.61222657644605,76.86937163155014
U2,Euro area,2019-S1,ALL,All,A,All,0,P1,Finding customers,6.505948567120003,46.41807437639075,55.90433966972061
U2,Euro area,2019-S1,ALL,All,A,All,0,P2,Competition,6.140718642329046,35.947536061750874,49.911180710140115
U2,Euro area,2019-S1,ALL,All,A,All,0,P3,Access to finance,4.27269002889679,19.666528673045494,26.72263145692958
U2,Euro area,2019-S1,ALL,All,A,All,0,P4,Production/labour costs,6.413440570433171,38.784287948370654,54.935102375183355
U2,Euro area,2019-S1,ALL,All,A,All,0,P5,Skilled staff,6.950661624887904,52.763351349353194,65.6598427452249
U2,Euro area,2019-S1,ALL,All,A,All,0,P6,Regulation,5.737153387102433,30.483922920833777,43.8542443536434
U2,Euro area,2019-S1,ALL,All,A,All,1,N8,Other,7.839377983209555,66.66448620656254,77.38236665517869
U2,Euro area,2019-S1,ALL,All,A,All,1,P1,Finding customers,6.523940016583133,46.58274042043051,56.04804127934416
U2,Euro area,2019-S1,ALL,All,A,All,1,P2,Competition,6.168905037261637,36.233593247574646,50.40916046177261
U2,Euro area,2019-S1,ALL,All,A,All,1,P3,Access to finance,4.245409738440656,19.08002391227369,26.220728907177705
U2,Euro area,2019-S1,ALL,All,A,All,1,P4,Production/labour costs,6.42327885320387,38.81376507658986,55.149859655116565
U2,Euro area,2019-S1,ALL,All,A,All,1,P5,Skilled staff,6.97987890982228,53.00274324850152,66.13975600438945
U2,Euro area,2019-S1,ALL,All,A,All,1,P6,Regulation,5.746703152120416,30.22724986314886,43.83351864006358
U2,Euro area,2019-S1,ALL,All,A,All,2,N8,Other,7.731300486295561,67.15695010428571,72.61501722823091
U2,Euro area,2019-S1,ALL,All,A,All,2,P1,Finding customers,6.2777985779424,43.613103277676,53.49056780813791
U2,Euro area,2019-S1,ALL,All,A,All,2,P2,Competition,5.935442911842121,32.39103521205397,45.11871356818398
U2,Euro area,2019-S1,ALL,All,A,All,2,P3,Access to finance,4.464413270922877,24.267993361500707,29.871828308426906
U2,Euro area,2019-S1,ALL,All,A,All,2,P4,Production/labour costs,6.322953998798066,37.712956916291596,52.200466410328225
U2,Euro area,2019-S1,ALL,All,A,All,2,P5,Skilled staff,6.713760161025062,50.954954786090155,62.03186474626706
U2,Euro area,2019-S1,ALL,All,A,All,2,P6,Regulation,5.666388503604039,31.995579669359884,43.67043723984422
U2,Euro area,2019-S1,ALL,All,A,All,3,N8,Other,7.829056176789678,65.27672648330372,75.4989277173767
U2,Euro area,2019-S1,ALL,All,A,All,3,P1,Finding customers,6.59190295172439,49.604716395541665,59.62276931126483
U2,Euro area,2019-S1,ALL,All,A,All,3,P2,Competition,6.146638916601685,38.889081957904736,52.574430860538534
U2,Euro area,2019-S1,ALL,All,A,All,3,P3,Access to finance,4.628349025688225,25.286523174882596,33.547050704365
U2,Euro area,2019-S1,ALL,All,A,All,3,P4,Production/labour costs,6.4352408855198,41.304446567681126,58.125749908014555
U2,Euro area,2019-S1,ALL,All,A,All,3,P5,Skilled staff,6.890242774674831,53.11043077177351,62.786684475460866
U2,Euro area,2019-S1,ALL,All,A,All,3,P6,Regulation,5.859327620080841,36.09817289465576,49.15780198578939
U2,Euro area,2019-S1,ALL,All,A,All,4,N8,Other,7.161512577864934,65.15712506940342,70.85038840563543
U2,Euro area,2019-S1,ALL,All,A,All,4,P1,Finding customers,6.333523695658117,42.5602126558276,49.97759942218434
U2,Euro area,2019-S1,ALL,All,A,All,4,P2,Competition,5.254370701437281,27.20591553172439,34.315863343308145
U2,Euro area,2019-S1,ALL,All,A,All,4,P3,Access to finance,4.208826205105464,20.358316285540205,27.55532100607112
U2,Euro area,2019-S1,ALL,All,A,All,4,P4,Production/labour costs,6.145146847520345,35.123297107293155,46.413859823640415
U2,Euro area,2019-S1,ALL,All,A,All,4,P5,Skilled staff,6.328618966230848,44.79998333907565,60.412827842901265
U2,Euro area,2019-S1,ALL,All,A,All,4,P6,Regulation,4.992392138005469,23.336711556649924,30.39186648144319
U2,Euro area,2019-S1,ALL,All,A,All,9,N8,Other,5.778239087950823,0.0,75.56478175901645
U2,Euro area,2019-S1,ALL,All,A,All,9,P1,Finding customers,6.993888059938882,58.04295058042952,62.47081162470812
U2,Euro area,2019-S1,ALL,All,A,All,9,P2,Competition,6.1247210837416315,59.90903879727115,59.90903879727115
U2,Euro area,2019-S1,ALL,All,A,All,9,P3,Access to finance,4.531717389365652,27.91477944170441,27.91477944170441
U2,Euro area,2019-S1,ALL,All,A,All,9,P4,Production/labour costs,6.873091567461831,62.03620124072402,70.40753240815066
U2,Euro area,2019-S1,ALL,All,A,All,9,P5,Skilled staff,7.378462245938397,51.28444238440017,51.28444238440017
U2,Euro area,2019-S1,ALL,All,A,All,9,P6,Regulation,7.214726722147267,55.72153755721537,64.09286864092869
U2,Euro area,2019-S1,ALL,All,C,Construction,0,N8,Other,7.844581101934435,73.02054465024472,80.18703035977998
U2,Euro area,2019-S1,ALL,All,C,Construction,0,P1,Finding customers,5.804111806465566,36.624225789096954,43.12272337598384
U2,Euro area,2019-S1,ALL,All,C,Construction,0,P2,Competition,5.855825227642859,33.11434148367163,43.922754883596475
U2,Euro area,2019-S1,ALL,All,C,Construction,0,P3,Access to finance,4.584594126802247,23.471434157196136,30.92296475541297
U2,Euro area,2019-S1,ALL,All,C,Construction,0,P4,Production/labour costs,6.534282851743567,40.76542536449106,55.28750883664218
U2,Euro area,2019-S1,ALL,All,C,Construction,0,P5,Skilled staff,7.4515780167026575,61.90952304605204,72.99354442731001
U2,Euro area,2019-S1,ALL,All,C,Construction,0,P6,Regulation,5.834835886814438,33.17141122481978,46.78875730540055
U2,Euro area,2019-S1,ALL,All,I,Industry,0,N8,Other,7.567599110991065,60.44231068910586,72.69549584919892
U2,Euro area,2019-S1,ALL,All,I,Industry,0,P1,Finding customers,6.711929220278161,50.405303701976365,60.55340178439131
U2,Euro area,2019-S1,ALL,All,I,Industry,0,P2,Competition,6.4860934650997715,40.3786657430151,56.733074069124314
U2,Euro area,2019-S1,ALL,All,I,Industry,0,P3,Access to finance,4.302022731216859,17.87275691765608,26.484804336707974
U2,Euro area,2019-S1,ALL,All,I,Industry,0,P4,Production/labour costs,6.855339425896939,43.776751043495274,62.66688446523221
U2,Euro area,2019-S1,ALL,All,I,Industry,0,P5,Skilled staff,7.105701713003732,52.74449938873137,66.4727824173981
U2,Euro area,2019-S1,ALL,All,I,Industry,0,P6,Regulation,5.935089663442709,29.27346710988567,45.28703556638934
U2,Euro area,2019-S1,ALL,All,S,Services,0,N8,Other,7.857900780642792,66.52919095407618,77.0933263669899
U2,Euro area,2019-S1,ALL,All,S,Services,0,P1,Finding customers,6.31544514681386,43.9661837028356,53.24767824513602
U2,Euro area,2019-S1,ALL,All,S,Services,0,P2,Competition,5.787899153763554,30.84363066950373,44.20751637613396
U2,Euro area,2019-S1,ALL,All,S,Services,0,P3,Access to finance,4.136126153847391,19.165866015281914,25.420454395960622
U2,Euro area,2019-S1,ALL,All,S,Services,0,P4,Production/labour costs,6.241638439005153,36.85459477811035,52.18422177785924
U2,Euro area,2019-S1,ALL,All,S,Services,0,P5,Skilled staff,6.958682875071918,53.64201380194862,66.25066829793353
U2,Euro area,2019-S1,ALL,All,S,Services,0,P6,Regulation,5.687761197273307,31.10913789059284,43.83545531728102
U2,Euro area,2019-S1,ALL,All,T,Trade,0,N8,Other,7.9697257855325345,70.16603305099179,79.04024426235829
U2,Euro area,2019-S1,ALL,All,T,Trade,0,P1,Finding customers,6.977544742216316,51.45502517790601,61.877650808761686
U2,Euro area,2019-S1,ALL,All,T,Trade,0,P2,Competition,6.6544138225987925,43.439402572077014,57.521134046075794
U2,Euro area,2019-S1,ALL,All,T,Trade,0,P3,Access to finance,4.410319006616805,21.054715223384143,28.08015080487064
U2,Euro area,2019-S1,ALL,All,T,Trade,0,P4,Production/labour costs,6.285209329308055,37.07009425324238,52.83992870157939
U2,Euro area,2019-S1,ALL,All,T,Trade,0,P5,Skilled staff,6.580996547969214,47.3213440608173,60.70528277668781
U2,Euro area,2019-S1,ALL,All,T,Trade,0,P6,Regulation,5.604491722148265,29.349429890292676,41.32065590811016
U2,Euro area,2019-S1,LAR,Large,A,All,0,N8,Other,7.364319110282239,55.37985762784857,68.99929953130902
U2,Euro area,2019-S1,LAR,Large,A,All,0,P1,Finding customers,6.721405049815668,49.30230954527485,60.58048652838791
U2,Euro area,2019-S1,LAR,Large,A,All,0,P2,Competition,6.479819840447147,40.27691190531292,57.2558467548671
U2,Euro area,2019-S1,LAR,Large,A,All,0,P3,Access to finance,4.13424681420372,16.036177728317572,24.26089240501724
U2,Euro area,2019-S1,LAR,Large,A,All,0,P4,Production/labour costs,6.605773628677931,38.718197698760804,58.55281352301105
U2,Euro area,2019-S1,LAR,Large,A,All,0,P5,Skilled staff,7.2788245545593755,54.38973488608152,71.27330076570081
U2,Euro area,2019-S1,LAR,Large,A,All,0,P6,Regulation,5.818380358082497,27.198586396647617,44.398711354890004
U2,Euro area,2019-S1,LAR,Large,A,All,1,N8,Other,7.394620291416656,55.713900210075806,70.10429781741166
U2,Euro area,2019-S1,LAR,Large,A,All,1,P1,Finding customers,6.717655808345448,49.00369403092477,60.14472001244889
U2,Euro area,2019-S1,LAR,Large,A,All,1,P2,Competition,6.483699926182543,39.84962801540387,57.17923773158222
U2,Euro area,2019-S1,LAR,Large,A,All,1,P3,Access to finance,4.102104235615369,15.649751955687716,23.67430075471039
U2,Euro area,2019-S1,LAR,Large,A,All,1,P4,Production/labour costs,6.566025686584329,37.87959000159137,57.73424593880956
U2,Euro area,2019-S1,LAR,Large,A,All,1,P5,Skilled staff,7.299073160845284,54.57586170404289,71.70827438190278
U2,Euro area,2019-S1,LAR,Large,A,All,1,P6,Regulation,5.801797037707502,26.81676977694412,44.07179149906157
U2,Euro area,2019-S1,LAR,Large,A,All,2,N8,Other,6.417670636913516,40.75693975010777,40.75693975010777
U2,Euro area,2019-S1,LAR,Large,A,All,2,P1,Finding customers,6.229504181475209,48.13201240660062,62.34551311727565
U2,Euro area,2019-S1,LAR,Large,A,All,2,P2,Competition,5.983750668123504,37.464854271194895,48.96402938345232
U2,Euro area,2019-S1,LAR,Large,A,All,2,P3,Access to finance,4.3489334927522005,16.589396730729014,31.130469259059897
U2,Euro area,2019-S1,LAR,Large,A,All,2,P4,Production/labour costs,7.262005601689153,49.476761334146325,71.6700393766626
